dataset_id,run_id,algo,ami,n_clusters,dbcv_status,noise_fraction,status,dbcv,s_dbw
openml_40900,672c637760be,DBSCAN,0.0417103054602409,4,ok,0.163,ok,0.14638850228671835,-0.4311694908146719
openml_40900,0cd896f527d5,DBSCAN,0.0402491967789757,2,ok,0.19433333333333333,ok,0.26388100479741605,-0.8320442142010739
openml_40900,4887a0323e21,DBSCAN,0.4953287259621354,4,error,0.0013333333333333333,ok,,-0.3973691556387167
openml_40900,3d795ce47578,DBSCAN,0.4890964473596848,2,ok,0.0026666666666666666,ok,0.5027547301796494,-0.7515087808258958
openml_40900,639f74dd0e43,DBSCAN,0.4883272801224779,2,ok,0.003,ok,0.5030506058226702,-0.7316400414444894
openml_40900,9c3ccb4fd98f,DBSCAN,0.4655240965152478,1,trivial,0.008333333333333333,trivial,,
openml_40900,5647bbf0428d,HDBSCAN,0.4841354224220852,2,ok,0.0003333333333333333,ok,0.479692755230483,-0.8698445526774671
openml_40900,389d4ccb0588,HDBSCAN,0.488054790721178,2,ok,0.001,ok,0.5027930456102201,-0.8130477800092042
openml_40900,e34ce5984b64,HDBSCAN,0.4836010003193116,2,ok,0.0013333333333333333,ok,0.5026250204018045,-0.8133178493883362
openml_40900,63470ebdd53e,HDBSCAN,0.4841354224220852,2,ok,0.0003333333333333333,ok,0.479692755230483,-0.8698445526774671
openml_40900,46814f50e13d,HDBSCAN,0.488054790721178,2,ok,0.001,ok,0.5027930456102201,-0.8130477800092042
openml_40900,e597041814f5,HDBSCAN,0.4836010003193116,2,ok,0.0013333333333333333,ok,0.5026250204018045,-0.8133178493883362
openml_40900,024a1a8c54d1,HDBSCAN,0.4841354224220852,2,ok,0.0003333333333333333,ok,0.479692755230483,-0.8698445526774671
openml_40900,bdcde80d6dbb,HDBSCAN,0.488054790721178,2,ok,0.001,ok,0.5027930456102201,-0.8130477800092042
openml_40900,95475ce56089,HDBSCAN,0.4836010003193116,2,ok,0.0013333333333333333,ok,0.5026250204018045,-0.8133178493883362
openml_40900,5009193136b4,HDBSCAN,0.0515402074814158,2,ok,0.10433333333333333,ok,-0.16829233886781342,-0.8281335799762936
openml_40900,955728329102,HDBSCAN,0.0414087982198137,2,ok,0.18433333333333332,ok,0.09260141169529312,-0.8287775782721858
openml_40900,1f1b6dfa46dc,HDBSCAN,0.0446358936548792,2,ok,0.168,ok,0.2661119060038409,-0.8278140359558263
openml_40900,272f18e90bd4,AgglomerativeClustering,0.0167056414226171,2,ok,0.0,ok,-0.7363826490206754,-0.6996321355969395
openml_40900,0cc00684cc3f,AgglomerativeClustering,0.0127681181586878,3,ok,0.0,ok,-0.6838479310094897,-0.6222634953208641
openml_40900,7203310ff7ba,AgglomerativeClustering,0.0155381769165242,5,ok,0.0,ok,-0.6088926944786349,-0.5314559745642455
openml_40900,a399ab5a112a,AgglomerativeClustering,0.0372837101343479,7,ok,0.0,ok,-0.5798755700674498,-0.5502120386060235
openml_40900,4d00158c440c,AgglomerativeClustering,0.0298259847234396,10,ok,0.0,ok,-0.5647078223133208,-0.48448048214288647
openml_40900,f028e3896d9e,AgglomerativeClustering,0.0266910062949083,15,ok,0.0,ok,-0.5372397064911667,-0.4780144582333626
openml_40900,bc0e2be21bfb,AgglomerativeClustering,0.0251290982030285,20,ok,0.0,ok,-0.5038516851859449,-0.4641190374757437
openml_40900,ae16e9272ff8,AgglomerativeClustering,0.4879509976244212,2,ok,0.0,ok,0.4453699438671277,-0.9339972846404588
openml_40900,803c0d3403ff,AgglomerativeClustering,0.0893487037583047,3,ok,0.0,ok,-0.7263163393715002,-0.7790529882493493
openml_40900,579a8bd776f9,AgglomerativeClustering,0.053437998067744,5,ok,0.0,ok,-0.7032493665490447,-0.6634387440639978
openml_40900,ccd2d07c7a4a,AgglomerativeClustering,0.0426708659190132,7,ok,0.0,ok,-0.689222251109005,-0.5943108739006655
openml_40900,92f60358ba37,AgglomerativeClustering,0.0397122391994628,10,ok,0.0,ok,-0.6633267152262299,-0.5641551643492542
openml_40900,646357d2ae16,AgglomerativeClustering,0.0396356834881507,15,ok,0.0,ok,-0.6592213225154038,-0.5069846585284388
openml_40900,5773d7049286,AgglomerativeClustering,0.0319584724970138,20,ok,0.0,ok,-0.5953352370988036,-0.4877872194677543
openml_40900,a81f368f51bb,AgglomerativeClustering,0.4879509976244212,2,ok,0.0,ok,0.4453699438671277,-0.9339972846404588
openml_40900,70969dd2d720,AgglomerativeClustering,0.4841354224220852,3,error,0.0,ok,,-0.43477418439397303
openml_40900,34b50b92b183,AgglomerativeClustering,0.4318666374323364,5,error,0.0,ok,,-0.5460910260637779
openml_40900,48d260f98b0d,AgglomerativeClustering,0.0794194439443373,7,error,0.0,ok,,-0.4544006333260191
openml_40900,1134a806601d,AgglomerativeClustering,0.0783197883023908,10,error,0.0,ok,,-0.3426643161377605
openml_40900,0069693e350e,AgglomerativeClustering,0.082148386952837,14,error,0.0,ok,,-0.31126083104492636
openml_40900,2fa0af8799c8,AgglomerativeClustering,0.0599706765289509,19,error,0.0,ok,,-0.36743135341166483
openml_40927,76c89cda5ca5,KMeans,0.0816495348668414,2,ok,0.0,ok,-0.699160851022774,-0.996372335016359
openml_40927,23861655ac34,KMeans,0.0818810126576564,3,ok,0.0,ok,-0.6547227922340708,-1.003608216396183
openml_40927,a042255d7a7d,KMeans,0.1059319413564988,5,ok,0.0,ok,-0.640912608013703,-0.986936547293612
openml_40927,47980bf71ea8,KMeans,0.1049971147756185,7,ok,0.0,ok,-0.5934189530055826,-0.9767650103969037
openml_40927,79d9b0fb5f02,KMeans,0.1112278212273248,10,ok,0.0,ok,-0.5819983958509014,-0.9725254823796032
openml_40927,e511e76239fe,KMeans,0.1118386076841646,15,ok,0.0,ok,-0.5172318094454529,-0.9690795696276367
openml_40927,7741c3e44852,KMeans,0.1104278231131486,20,ok,0.0,ok,-0.49272738308029534,-0.9671565435409857
openml_40927,8ec393598948,GaussianMixture,0.0541631851698059,2,ok,0.0,ok,-0.27211277243775356,-0.9089934148871727
openml_40927,77e145ffcc55,GaussianMixture,0.0538367466452032,3,ok,0.0,ok,-0.3686759165635334,-0.897978115484521
openml_40927,632568e85407,GaussianMixture,0.063682181742565,5,ok,0.0,ok,-0.3258735401642234,-0.9139496823287588
openml_40927,fa9612cfa871,GaussianMixture,0.0768345043174582,7,ok,0.0,ok,-0.32585353948634865,-0.9277922522084977
openml_40927,3d72e70b09e3,GaussianMixture,0.0840627998737667,10,ok,0.0,ok,-0.306153799175736,-0.9253709291100665
openml_40927,45c510f16843,GaussianMixture,0.0971658499484213,15,ok,0.0,ok,-0.3021171651751921,-0.9220767076671482
openml_40927,27a2752a569f,GaussianMixture,0.1018944205232659,20,ok,0.0,ok,-0.28846377912814253,-0.9052250449520565
openml_40927,9cd81f07f9eb,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40927,bb5d6442dae0,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40927,c610648f3a0b,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40927,e0981ae1c5a2,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40927,08e381bd46b1,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40927,f7183f4c1fed,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40927,07ebbef7de3c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40927,db49059653de,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40927,19967cb83e78,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40927,d0fba6f03c0f,DBSCAN,0.0007487387813175,3,all_noise,0.999,all_noise,,
openml_40927,f10f8ff36baa,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40927,672c637760be,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,76c89cda5ca5,KMeans,0.0328850803026461,2,ok,0.0,ok,-0.7483013535502014,-0.9117600563280743
openml_40966,23861655ac34,KMeans,0.1081171311833202,3,ok,0.0,ok,-0.7277106715818902,-0.871355819759099
openml_40966,a042255d7a7d,KMeans,0.2080940115190275,5,ok,0.0,ok,-0.7137295554791406,-0.8233447606975209
openml_40966,47980bf71ea8,KMeans,0.2485580886662841,7,ok,0.0,ok,-0.6563853514391264,-0.7695862269467398
openml_40966,79d9b0fb5f02,KMeans,0.2820982665282302,10,ok,0.0,ok,-0.6358647846272449,-0.7351279242645687
openml_40966,e511e76239fe,KMeans,0.3227354554505838,15,ok,0.0,ok,-0.5833134870334034,-0.6975698062555883
openml_40966,7741c3e44852,KMeans,0.3511703893881109,20,ok,0.0,ok,-0.5078432331831259,-0.6559109326824502
openml_40966,b2d6bf5f391d,KMeans,0.4000073203425324,30,ok,0.0,ok,-0.4503502198832777,-0.6077562101191931
openml_40966,3964e1ccb548,GaussianMixture,0.0220519305280542,2,ok,0.0,ok,-0.7253275716538563,-0.9270093988666077
openml_40966,4c077151b389,GaussianMixture,0.2316415105884509,3,ok,0.0,ok,-0.7121403173348365,-0.8828668882440938
openml_40966,f292f2a1db5b,GaussianMixture,0.2000563654130111,5,ok,0.0,ok,-0.7018850444108213,-0.8205116173777186
openml_40966,a4dbad06fd4e,GaussianMixture,0.2281245194789004,7,ok,0.0,ok,-0.7047186325439991,-0.791937023035815
openml_40966,8eecd2798818,GaussianMixture,0.282829137509558,10,ok,0.0,ok,-0.6382477808819788,-0.7438412839031271
openml_40966,4d9c9acccd21,GaussianMixture,0.3393915312214393,15,ok,0.0,ok,-0.5968449844955536,-0.7028417318406047
openml_40966,9381fbddb6c5,GaussianMixture,0.3822314958547989,20,ok,0.0,ok,-0.5127182440497289,-0.6484684710432856
openml_40966,8ec393598948,GaussianMixture,0.0182288812678439,2,ok,0.0,ok,-0.7426002987777764,-0.922319342733832
openml_40966,77e145ffcc55,GaussianMixture,0.2497185727704566,3,ok,0.0,ok,-0.7493791146630049,-0.879875854519926
openml_40966,632568e85407,GaussianMixture,0.2123425367813762,5,ok,0.0,ok,-0.6991623726970889,-0.8240816686686859
openml_40966,fa9612cfa871,GaussianMixture,0.2879864592633182,7,ok,0.0,ok,-0.7175477762244338,-0.7977948743030204
openml_40966,3d72e70b09e3,GaussianMixture,0.2863038133044455,10,ok,0.0,ok,-0.6017153218402891,-0.7426252734217467
openml_40966,45c510f16843,GaussianMixture,0.3704311087527561,15,ok,0.0,ok,-0.5639961441794417,-0.6968444378217743
openml_40966,27a2752a569f,GaussianMixture,0.3979973882778318,20,ok,0.0,ok,-0.5319639230556946,-0.6487957146738814
openml_40966,4ec824c366d4,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,4555573328fc,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,0f46e0814abc,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,759f97a6695c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,9cd81f07f9eb,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,bb5d6442dae0,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,c610648f3a0b,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,d9a6e957a479,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,e0981ae1c5a2,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,08e381bd46b1,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,f7183f4c1fed,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,7c2e8cd4a56d,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,07ebbef7de3c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,db49059653de,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,19967cb83e78,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,158a0277ed3c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,d0fba6f03c0f,DBSCAN,0.054759729834419,26,ok,0.9277777777777778,ok,0.04734343591281662,-0.1539483159102299
openml_40966,f10f8ff36baa,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,672c637760be,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,0cd896f527d5,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_40966,4887a0323e21,DBSCAN,0.5295477167201278,50,ok,0.046296296296296294,ok,0.128661712751184,-0.37886563553700703
openml_40966,3d795ce47578,DBSCAN,0.5160113668848388,31,ok,0.12314814814814815,ok,0.10359438264592485,-0.4702649917535682
openml_40966,639f74dd0e43,DBSCAN,0.4103481438816945,19,ok,0.41203703703703703,ok,0.0061737848963387305,-0.5244890919333826
openml_40966,9c3ccb4fd98f,DBSCAN,0.1044739632737389,2,ok,0.8796296296296297,ok,0.009802498341453319,-0.6943304421406419
openml_40966,5647bbf0428d,HDBSCAN,0.5201614404679646,92,ok,0.11666666666666667,ok,0.17418805146930574,-0.39662003632649134
openml_40966,389d4ccb0588,HDBSCAN,0.0297854739065115,3,ok,0.013888888888888888,ok,0.15833994825349215,-0.559973586091075
openml_40966,e34ce5984b64,HDBSCAN,0.0267774572397744,2,ok,0.032407407407407406,ok,0.19914902406670668,-0.5301699563255525
openml_40966,63470ebdd53e,HDBSCAN,0.0241501017627363,2,ok,0.003703703703703704,ok,0.12130537655326197,-0.7111070745613097
openml_40966,46814f50e13d,HDBSCAN,0.022327040573185,2,ok,0.012962962962962963,ok,0.12455310505606675,-0.6258202016727364
openml_40966,e597041814f5,HDBSCAN,0.0687441029527545,2,ok,0.4444444444444444,ok,0.016203787061089086,-0.7793750570262992
openml_40966,024a1a8c54d1,HDBSCAN,0.149752210732983,4,ok,0.12407407407407407,ok,-0.029077913739179083,-0.660746217254392
openml_40966,bdcde80d6dbb,HDBSCAN,0.1087176536150372,3,ok,0.21481481481481482,ok,0.029243563705924857,-0.6203852023772669
openml_40966,95475ce56089,HDBSCAN,0.0687441029527545,2,ok,0.4444444444444444,ok,0.016203787061089086,-0.7793750570262992
openml_40966,5009193136b4,HDBSCAN,0.1383834823584564,2,ok,0.14722222222222223,ok,-0.034849966447448165,-0.7766454228664137
openml_40966,955728329102,HDBSCAN,0.1169989648566089,2,ok,0.21203703703703702,ok,0.026048733853389287,-0.7963686787601693
openml_40966,1f1b6dfa46dc,HDBSCAN,0.140037790603716,2,ok,0.7287037037037037,ok,0.01369807031861436,-0.8515495305571434
openml_40966,272f18e90bd4,AgglomerativeClustering,0.0734815267273551,2,ok,0.0,ok,-0.6951746989739481,-0.9309092559124402
openml_40966,0cc00684cc3f,AgglomerativeClustering,0.117541976124253,3,ok,0.0,ok,-0.6896709309219227,-0.9147647681024276
openml_40966,7203310ff7ba,AgglomerativeClustering,0.2320183187541905,5,ok,0.0,ok,-0.6530819486744609,-0.8597445470847737
openml_40966,a399ab5a112a,AgglomerativeClustering,0.2843299308615226,7,ok,0.0,ok,-0.6136026868465908,-0.7886584139864109
openml_40966,4d00158c440c,AgglomerativeClustering,0.3244933948312568,10,ok,0.0,ok,-0.5604565942325137,-0.7523742677491173
openml_40966,f028e3896d9e,AgglomerativeClustering,0.3646194951172093,15,ok,0.0,ok,-0.5041527013714159,-0.7146144171274872
openml_40966,bc0e2be21bfb,AgglomerativeClustering,0.4152040699898099,20,ok,0.0,ok,-0.4741714496644602,-0.671216122065878
openml_40966,ae16e9272ff8,AgglomerativeClustering,0.0508083226272331,2,ok,0.0,ok,-0.7390399993964587,-0.9902375001525106
openml_40966,803c0d3403ff,AgglomerativeClustering,0.0927952550502854,3,ok,0.0,ok,-0.7343661536352573,-1.0327831148181497
openml_40966,579a8bd776f9,AgglomerativeClustering,0.1172114884951257,5,ok,0.0,ok,-0.6891842266155228,-0.8176294120307647
openml_40966,ccd2d07c7a4a,AgglomerativeClustering,0.1193158040767939,7,ok,0.0,ok,-0.6811684014475674,-0.8076568609170004
openml_40966,92f60358ba37,AgglomerativeClustering,0.1429402831248144,10,ok,0.0,ok,-0.6429843429818577,-0.7391006689735446
openml_40966,646357d2ae16,AgglomerativeClustering,0.2004215210086455,15,error,0.0,ok,,-0.6428983500507839
openml_40966,5773d7049286,AgglomerativeClustering,0.2452786927727501,20,error,0.0,ok,,-0.6099812409797855
openml_40966,a81f368f51bb,AgglomerativeClustering,4.3070328180756e-06,2,error,0.0,ok,,-0.0009245238843402564
openml_40966,70969dd2d720,AgglomerativeClustering,0.0241694333318423,3,error,0.0,ok,,-0.3545292829404107
openml_40966,34b50b92b183,AgglomerativeClustering,0.0274813041614279,5,error,0.0,ok,,-0.38743172276931764
openml_40966,48d260f98b0d,AgglomerativeClustering,0.0351589631490998,7,error,0.0,ok,,-0.3983789867312375
openml_40966,1134a806601d,AgglomerativeClustering,0.064753272723663,10,error,0.0,ok,,-0.5266370268305893
openml_40966,0069693e350e,AgglomerativeClustering,0.0688669270144261,15,error,0.0,ok,,-0.33700770859704104
openml_40966,2fa0af8799c8,AgglomerativeClustering,0.1490358642540295,20,error,0.0,ok,,-0.4121819706988153
openml_40975,76c89cda5ca5,KMeans,0.0386585397737954,2,ok,0.0,ok,0.010830012388029477,-0.7477899040148431
openml_40975,23861655ac34,KMeans,0.0214008270711113,3,ok,0.0,ok,0.047330427596888165,-0.6019656099907009
openml_40975,a042255d7a7d,KMeans,0.1295139241205632,5,ok,0.0,ok,0.08391284739539273,-0.3409790948116877
openml_40975,47980bf71ea8,KMeans,0.0846940914919801,7,ok,0.0,ok,0.6666666666666667,-0.1202813092990594
openml_40975,79d9b0fb5f02,KMeans,0.1014222992777898,9,ok,0.0,ok,1.0000000000000002,-0.0
openml_40975,e511e76239fe,KMeans,0.1014222992777898,9,ok,0.0,ok,1.0000000000000002,-0.0
openml_40975,7741c3e44852,KMeans,0.1014222992777898,9,ok,0.0,ok,1.0000000000000002,-0.0
openml_40975,b2d6bf5f391d,KMeans,0.1014222992777898,9,ok,0.0,ok,1.0000000000000002,-0.0
openml_40975,3964e1ccb548,GaussianMixture,0.0386585397737954,2,ok,0.0,ok,0.010830012388029477,-0.7477899040148431
openml_40975,4c077151b389,GaussianMixture,0.0223938035403516,3,ok,0.0,ok,0.036335116569895784,-0.6019656099907008
openml_40975,f292f2a1db5b,GaussianMixture,0.0666234310833568,5,ok,0.0,ok,0.3952847075210474,-0.2651650500389192
openml_40975,a4dbad06fd4e,GaussianMixture,0.0846940914919801,7,ok,0.0,ok,0.6666666666666667,-0.1202813092990594
openml_40975,8eecd2798818,GaussianMixture,0.1014222992777898,9,ok,0.0,ok,1.0000000000000002,-0.0
openml_40975,4d9c9acccd21,GaussianMixture,0.1014222992777898,9,ok,0.0,ok,1.0000000000000002,-0.0
openml_40975,9381fbddb6c5,GaussianMixture,0.1014222992777898,9,ok,0.0,ok,1.0000000000000002,-0.0
openml_40975,4ec824c366d4,DBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,4555573328fc,DBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,0f46e0814abc,DBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,759f97a6695c,DBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,9cd81f07f9eb,DBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,bb5d6442dae0,DBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,c610648f3a0b,DBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,d9a6e957a479,DBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,e0981ae1c5a2,DBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,08e381bd46b1,DBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,f7183f4c1fed,DBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,7c2e8cd4a56d,DBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,07ebbef7de3c,DBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,db49059653de,DBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,19967cb83e78,DBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,158a0277ed3c,DBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,d0fba6f03c0f,DBSCAN,0.0,1,trivial,0.0,trivial,,
openml_40975,f10f8ff36baa,DBSCAN,0.0,1,trivial,0.0,trivial,,
openml_40975,672c637760be,DBSCAN,0.0,1,trivial,0.0,trivial,,
openml_40975,0cd896f527d5,DBSCAN,0.0,1,trivial,0.0,trivial,,
openml_40975,4887a0323e21,DBSCAN,0.0,1,trivial,0.0,trivial,,
openml_40975,3d795ce47578,DBSCAN,0.0,1,trivial,0.0,trivial,,
openml_40975,639f74dd0e43,DBSCAN,0.0,1,trivial,0.0,trivial,,
openml_40975,9c3ccb4fd98f,DBSCAN,0.0,1,trivial,0.0,trivial,,
openml_40975,5647bbf0428d,HDBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,389d4ccb0588,HDBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,e34ce5984b64,HDBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,63470ebdd53e,HDBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,46814f50e13d,HDBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,e597041814f5,HDBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,024a1a8c54d1,HDBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,bdcde80d6dbb,HDBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,95475ce56089,HDBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,5009193136b4,HDBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,955728329102,HDBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,1f1b6dfa46dc,HDBSCAN,0.1014222992777898,9,ok,0.0,ok,1.0,-0.0
openml_40975,272f18e90bd4,AgglomerativeClustering,0.1462757684929233,2,ok,0.0,ok,-0.050507065555694494,-0.8015745023097993
openml_40975,0cc00684cc3f,AgglomerativeClustering,0.1499903321234964,3,ok,0.0,ok,-0.07560643142224327,-0.5174714150066124
openml_40975,7203310ff7ba,AgglomerativeClustering,0.1104365550364422,5,ok,0.0,ok,0.07425360983495213,-0.35719865451591515
openml_40975,a399ab5a112a,AgglomerativeClustering,0.0965812651718261,7,ok,0.0,ok,0.6666666666666666,-0.1202813092990594
openml_40975,4d00158c440c,AgglomerativeClustering,0.1020711907225114,10,error,0.0,ok,,-0.02237762237762238
openml_40975,f028e3896d9e,AgglomerativeClustering,0.103851896027717,15,error,0.0,ok,,-0.34327122153209105
openml_40975,bc0e2be21bfb,AgglomerativeClustering,0.1057674993898262,20,error,0.0,ok,,-0.38463210592187597
openml_40975,ae16e9272ff8,AgglomerativeClustering,-0.0003716560926898,2,ok,0.0,ok,-0.16334674082586656,-0.7427892486636611
openml_40975,803c0d3403ff,AgglomerativeClustering,0.0774116631908503,3,ok,0.0,ok,0.043011563451386584,-0.6435678123456197
openml_40975,579a8bd776f9,AgglomerativeClustering,0.0854904784486122,5,ok,0.0,ok,0.21909172003307847,-0.26545667921556926
openml_40975,ccd2d07c7a4a,AgglomerativeClustering,0.1006148835652235,7,ok,0.0,ok,0.49999999999999994,-0.10825317836915342
openml_40975,92f60358ba37,AgglomerativeClustering,0.1020711907225114,10,error,0.0,ok,,-0.02237762237762238
openml_40975,646357d2ae16,AgglomerativeClustering,0.103851896027717,15,error,0.0,ok,,-0.34327122153209105
openml_40975,5773d7049286,AgglomerativeClustering,0.1057674993898263,20,error,0.0,ok,,-0.38463210592187597
openml_40975,a81f368f51bb,AgglomerativeClustering,0.016455854651033,2,ok,0.0,ok,-0.1020957477888185,-0.5169688786068211
openml_40975,70969dd2d720,AgglomerativeClustering,0.0747409615430487,3,ok,0.0,ok,0.15517267405153534,-0.5655319894415282
openml_40975,34b50b92b183,AgglomerativeClustering,0.059675929305766,5,ok,0.0,ok,0.20550305058988824,-0.3665464334401002
