dataset_id,algo,hyperparams_json,run_id,ami,silhouette,calinski_harabasz,davies_bouldin,n_clusters_found,noise_fraction,runtime_sec,ch_adjusted,ari,nmi,v_measure
synth_blobs_easy_2d,SpectralClustering,"{""affinity"": ""rbf"", ""n_clusters"": 10}",afb4fe7d2eaa,0.5979519563057425,0.3599187731742859,405.73251440484273,0.5346769540470404,10,0.0,0.1045000553131103,,0.48189239618035684,0.6034052715734395,0.6034052715734394
synth_blobs_easy_2d,SpectralClustering,"{""affinity"": ""rbf"", ""n_clusters"": 15}",627cdef1f058,0.6089905856704433,0.3357862532138824,486.0521824154158,0.6393581825364851,15,0.0,0.1300840377807617,,0.4438973042597496,0.6162557129042928,0.6162557129042927
synth_blobs_easy_2d,SpectralClustering,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 2}",c5dfd3221b79,0.7323841712091005,0.4969443380832672,421.30013362153613,0.8107593725844686,2,0.0,0.1857578754425048,0.924303981189272,0.5689744172121162,0.7330043533591887,0.7330043533591888
synth_blobs_easy_2d,SpectralClustering,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 3}",e3ae029f4d54,0.7184706805547936,0.5397428274154663,713.0469226621683,0.6090445894615953,3,0.0,0.1848301887512207,0.964941879515192,0.7107257429946405,0.7195013362177882,0.7195013362177882
synth_blobs_easy_2d,SpectralClustering,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 5}",98d2a79e4c00,0.6461954788269482,0.4610181152820587,779.0259052006786,0.6847868508548984,5,0.0,0.0476000308990478,0.96618535289635,0.48794710820352544,0.6483499787380841,0.6483499787380841
synth_blobs_easy_2d,SpectralClustering,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 7}",0481ef8f35a2,0.5811273053667714,0.4048266410827636,748.6582152929785,0.6898930095920249,7,0.0,0.0984492301940918,0.9701748388950306,0.4044017500145911,0.584613616885419,0.584613616885419
synth_blobs_easy_2d,SpectralClustering,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 10}",9a585386bc6d,0.586133158602131,0.4133420884609222,853.9623778282717,0.7384991809290282,10,0.0,0.0838489532470703,0.9743824409000672,0.3628962425944736,0.5906877517555837,0.5906877517555837
synth_blobs_easy_2d,SpectralClustering,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 15}",971471268792,0.5288298300493547,0.3796935975551605,884.7739917492567,0.7941004121861484,15,0.0,0.0917930603027343,0.979892302946501,0.2442640853961982,0.5360191436067713,0.5360191436067714
synth_blobs_easy_2d,DBSCAN,"{""eps"": 0.1, ""min_samples"": 3}",4ec824c366d4,0.4161922034537431,0.2930913865566253,507.1351749941445,0.7073665916975099,29,0.208,0.0022299289703369,,0.19953815341035222,0.43696445141541135,0.4369644514154114
synth_blobs_easy_2d,DBSCAN,"{""eps"": 0.1, ""min_samples"": 5}",4555573328fc,0.3445535419533115,0.4043597877025604,597.7635228857523,0.5713379913649648,21,0.464,0.0008583068847656,0.9737730575267898,0.10410365754562365,0.36423610360410374,0.36423610360410374
synth_blobs_easy_2d,DBSCAN,"{""eps"": 0.1, ""min_samples"": 10}",0f46e0814abc,0.127156346923302,0.8432822227478027,2448.2708366707125,0.220262400609067,4,0.904,0.0007011890411376,0.9973948022105302,0.005278500900675631,0.1369708125921836,0.13697081259218363
synth_blobs_easy_2d,DBSCAN,"{""eps"": 0.1, ""min_samples"": 20}",759f97a6695c,0.0,,,,0,1.0,0.0018458366394042,,0.0,0.0,0.0
synth_blobs_easy_2d,DBSCAN,"{""eps"": 0.3, ""min_samples"": 3}",9cd81f07f9eb,0.6859955685524999,0.5047329068183899,437.77814858277475,0.7897855282425987,2,0.02,0.0016901493072509,0.9375745289500734,0.5528168356557929,0.6874486411920692,0.6874486411920692
synth_blobs_easy_2d,DBSCAN,"{""eps"": 0.3, ""min_samples"": 5}",bb5d6442dae0,0.6859955685524999,0.5047329068183899,437.77814858277475,0.7897855282425987,2,0.02,0.0009450912475585,0.9379589224283216,0.5528168356557929,0.6874486411920692,0.6874486411920692
synth_blobs_easy_2d,DBSCAN,"{""eps"": 0.3, ""min_samples"": 10}",c610648f3a0b,0.654485802586889,0.5117697715759277,445.4643985089345,0.7686541909649464,2,0.036,0.0010859966278076,0.9424763569104624,0.5356347172647289,0.6560064673625923,0.6560064673625922
synth_blobs_easy_2d,DBSCAN,"{""eps"": 0.3, ""min_samples"": 20}",d9a6e957a479,0.6080986572508985,0.5217975378036499,442.8024408817491,0.7250118650001263,2,0.072,0.003890037536621,0.9444557513155564,0.49474331432205265,0.6097431211991988,0.6097431211991987
synth_blobs_easy_2d,DBSCAN,"{""eps"": 0.5, ""min_samples"": 3}",e0981ae1c5a2,0.7157158817603541,0.5007572770118713,433.10079855506416,0.7961532178466397,2,0.006,0.0011367797851562,0.9317476025947758,0.5623921643601558,0.7171950850397683,0.7171950850397683
synth_blobs_easy_2d,DBSCAN,"{""eps"": 0.5, ""min_samples"": 5}",08e381bd46b1,0.7157158817603541,0.5007572770118713,433.10079855506416,0.7961532178466397,2,0.006,0.0011818408966064,0.9309280619558012,0.5623921643601558,0.7171950850397683,0.7171950850397683
synth_blobs_easy_2d,DBSCAN,"{""eps"": 0.5, ""min_samples"": 10}",f7183f4c1fed,0.708510280962636,0.5024376511573792,438.26293391457034,0.7937182796748872,2,0.008,0.001033067703247,0.933436776381594,0.5615940682641269,0.7100010290762361,0.7100010290762362
synth_blobs_easy_2d,DBSCAN,"{""eps"": 0.5, ""min_samples"": 20}",7c2e8cd4a56d,0.708510280962636,0.5024376511573792,438.26293391457034,0.7937182796748872,2,0.008,0.0010919570922851,0.9360110588949389,0.5615940682641269,0.7100010290762361,0.7100010290762362
synth_blobs_easy_2d,DBSCAN,"{""eps"": 1.0, ""min_samples"": 3}",07ebbef7de3c,0.726557664029607,0.4975910186767578,424.0362563588559,0.8053942039760418,2,0.002,0.0022418498992919,0.9259546195024289,0.5660525176997485,0.7278762382683538,0.7278762382683538
synth_blobs_easy_2d,DBSCAN,"{""eps"": 1.0, ""min_samples"": 5}",db49059653de,0.726557664029607,0.4975910186767578,424.0362563588559,0.8053942039760418,2,0.002,0.0014410018920898,0.9260685427877784,0.5660525176997485,0.7278762382683538,0.7278762382683538
synth_blobs_easy_2d,DBSCAN,"{""eps"": 1.0, ""min_samples"": 10}",19967cb83e78,0.726557664029607,0.4975910186767578,424.0362563588559,0.8053942039760418,2,0.002,0.0015039443969726,0.9247026689684532,0.5660525176997485,0.7278762382683538,0.7278762382683538
synth_blobs_easy_2d,DBSCAN,"{""eps"": 1.0, ""min_samples"": 20}",158a0277ed3c,0.726557664029607,0.4975910186767578,424.0362563588559,0.8053942039760418,2,0.002,0.0023460388183593,0.9253090106936748,0.5660525176997485,0.7278762382683538,0.7278762382683538
synth_blobs_easy_2d,DBSCAN,"{""eps"": 2.0, ""min_samples"": 3}",d0fba6f03c0f,0.0,,,,1,0.0,0.0039160251617431,,0.0,0.0,0.0
synth_blobs_easy_2d,DBSCAN,"{""eps"": 2.0, ""min_samples"": 5}",f10f8ff36baa,0.0,,,,1,0.0,0.0027158260345458,,0.0,0.0,0.0
synth_blobs_easy_2d,DBSCAN,"{""eps"": 2.0, ""min_samples"": 10}",672c637760be,0.0,,,,1,0.0,0.0035603046417236,,0.0,0.0,0.0
synth_blobs_easy_2d,DBSCAN,"{""eps"": 2.0, ""min_samples"": 20}",0cd896f527d5,0.0,,,,1,0.0,0.0066111087799072,,0.0,0.0,0.0
synth_blobs_easy_2d,DBSCAN,"{""eps"": 5.0, ""min_samples"": 3}",4887a0323e21,0.0,,,,1,0.0,0.0015878677368164,,0.0,0.0,0.0
synth_blobs_easy_2d,DBSCAN,"{""eps"": 5.0, ""min_samples"": 5}",3d795ce47578,0.0,,,,1,0.0,0.0013031959533691,,0.0,0.0,0.0
synth_blobs_easy_2d,DBSCAN,"{""eps"": 5.0, ""min_samples"": 10}",639f74dd0e43,0.0,,,,1,0.0,0.0012428760528564,,0.0,0.0,0.0
synth_blobs_easy_2d,DBSCAN,"{""eps"": 5.0, ""min_samples"": 20}",9c3ccb4fd98f,0.0,,,,1,0.0,0.0012452602386474,,0.0,0.0,0.0
synth_blobs_easy_2d,HDBSCAN,"{""min_cluster_size"": 5, ""min_samples"": 1}",5647bbf0428d,0.726557664029607,0.4975910186767578,424.0362563588559,0.8053942039760418,2,0.002,0.0077848434448242,0.9245693595470506,0.5660525176997485,0.7278762382683538,0.7278762382683538
synth_blobs_easy_2d,HDBSCAN,"{""min_cluster_size"": 5, ""min_samples"": 5}",389d4ccb0588,0.7225245475447097,0.4987724423408508,426.9631990981281,0.7992572770934873,2,0.004,0.0038197040557861,0.9275970396141678,0.563161110306766,0.7239657439892834,0.7239657439892833
synth_blobs_easy_2d,HDBSCAN,"{""min_cluster_size"": 5, ""min_samples"": 10}",e34ce5984b64,0.7225245475447097,0.4987724423408508,426.9631990981281,0.7992572770934873,2,0.004,0.0055849552154541,0.9280289033686842,0.563161110306766,0.7239657439892834,0.7239657439892833
synth_blobs_easy_2d,HDBSCAN,"{""min_cluster_size"": 10, ""min_samples"": 1}",63470ebdd53e,0.726557664029607,0.4975910186767578,424.0362563588559,0.8053942039760418,2,0.002,0.0037400722503662,0.9248722623016058,0.5660525176997485,0.7278762382683538,0.7278762382683538
synth_blobs_easy_2d,HDBSCAN,"{""min_cluster_size"": 10, ""min_samples"": 5}",46814f50e13d,0.7225245475447097,0.4987724423408508,426.9631990981281,0.7992572770934873,2,0.004,0.0060169696807861,0.9272243662009396,0.563161110306766,0.7239657439892834,0.7239657439892833
synth_blobs_easy_2d,HDBSCAN,"{""min_cluster_size"": 10, ""min_samples"": 10}",e597041814f5,0.7225245475447097,0.4987724423408508,426.9631990981281,0.7992572770934873,2,0.004,0.0035903453826904,0.9285732726313158,0.563161110306766,0.7239657439892834,0.7239657439892833
synth_blobs_easy_2d,HDBSCAN,"{""min_cluster_size"": 20, ""min_samples"": 1}",024a1a8c54d1,0.726557664029607,0.4975910186767578,424.0362563588559,0.8053942039760418,2,0.002,0.0080578327178955,0.92683539512084,0.5660525176997485,0.7278762382683538,0.7278762382683538
synth_blobs_easy_2d,HDBSCAN,"{""min_cluster_size"": 20, ""min_samples"": 5}",bdcde80d6dbb,0.7225245475447097,0.4987724423408508,426.9631990981281,0.7992572770934873,2,0.004,0.0032358169555664,0.9282045933680154,0.563161110306766,0.7239657439892834,0.7239657439892833
synth_blobs_easy_2d,HDBSCAN,"{""min_cluster_size"": 20, ""min_samples"": 10}",95475ce56089,0.7225245475447097,0.4987724423408508,426.9631990981281,0.7992572770934873,2,0.004,0.0071151256561279,0.9261348259396296,0.563161110306766,0.7239657439892834,0.7239657439892833
synth_blobs_easy_2d,HDBSCAN,"{""min_cluster_size"": 50, ""min_samples"": 1}",5009193136b4,0.726557664029607,0.4975910186767578,424.0362563588559,0.8053942039760418,2,0.002,0.0063512325286865,0.9241701885406844,0.5660525176997485,0.7278762382683538,0.7278762382683538
synth_blobs_easy_2d,HDBSCAN,"{""min_cluster_size"": 50, ""min_samples"": 5}",955728329102,0.7225245475447097,0.4987724423408508,426.9631990981281,0.7992572770934873,2,0.004,0.0031800270080566,0.9280442180580531,0.563161110306766,0.7239657439892834,0.7239657439892833
synth_blobs_easy_2d,HDBSCAN,"{""min_cluster_size"": 50, ""min_samples"": 10}",1f1b6dfa46dc,0.7225245475447097,0.4987724423408508,426.9631990981281,0.7992572770934873,2,0.004,0.0032529830932617,0.9283108411691876,0.563161110306766,0.7239657439892834,0.7239657439892833
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 2}",272f18e90bd4,0.7323841712091005,0.4969443380832672,421.30013362153613,0.8107593725844686,2,0.0,0.0040681362152099,0.925977184730892,0.5689744172121162,0.7330043533591887,0.7330043533591888
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 3}",0cc00684cc3f,0.7582822658548243,0.5395409464836121,693.9495057707594,0.6258005514672421,3,0.0,0.0052621364593505,0.9642308339798844,0.7187559182561378,0.7591793541939502,0.7591793541939503
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 5}",7203310ff7ba,0.6682045504016789,0.4660975337028503,796.6745078962829,0.7050426031191636,5,0.0,0.0014431476593017,0.9630832966829864,0.5320574341201125,0.6702035460525613,0.6702035460525612
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 7}",a399ab5a112a,0.6038732850027089,0.4260319769382477,802.5714413656289,0.7129774658072858,7,0.0,0.001371145248413,0.970075045765734,0.4019109020221879,0.6071206372699627,0.6071206372699626
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 10}",4d00158c440c,0.5909524137782172,0.3997353613376617,826.0637077095124,0.7471645333658603,10,0.0,0.0013840198516845,0.9720727108503876,0.3644832906633079,0.5954488267685686,0.5954488267685686
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 15}",f028e3896d9e,0.5372049545430622,0.3829201161861419,874.0624740197245,0.7816252494364035,15,0.0,0.0013530254364013,0.9756069509359412,0.26165536002360334,0.5443614970901898,0.5443614970901898
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 20}",bc0e2be21bfb,0.504310769679551,0.3601342141628265,862.2831152536941,0.7957263641185117,20,0.0,0.0014750957489013,0.966575313259954,0.20961502660457748,0.5143573529013097,0.5143573529013097
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 2}",ae16e9272ff8,0.2399621650030967,0.3157551884651184,216.03750239572753,1.3918464744264156,2,0.0,0.0014688968658447,0.8903877970665318,0.18892599833674434,0.24171000985168922,0.24171000985168922
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 3}",803c0d3403ff,0.3830639785946788,0.2494081258773803,207.17806128975727,1.2070280122788508,3,0.0,0.0013821125030517,0.8907092087407529,0.2866101796041263,0.38532398108169535,0.3853239810816954
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 5}",579a8bd776f9,0.6645899856313708,0.4338721930980682,730.0509056929509,0.7113731524947491,5,0.0,0.0013749599456787,0.9657675569861855,0.500939960655605,0.6666266207981791,0.6666266207981791
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 7}",ccd2d07c7a4a,0.6421199514407806,0.4089710712432861,560.5516381399137,0.6358132855130576,7,0.0,0.0013611316680908,0.9590560601513086,0.47311094301603485,0.6453545180950278,0.6453545180950276
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 10}",92f60358ba37,0.5822511236213374,0.2778621017932892,518.8995649271128,0.7186397160393811,10,0.0,0.0013630390167236,0.9559129708589228,0.4117338843097955,0.5874561688996209,0.587456168899621
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 15}",646357d2ae16,0.5847984010918879,0.330588161945343,692.2276496956325,0.7136480051969053,15,0.0,0.0015249252319335,,0.34200328692659343,0.5917233702657926,0.5917233702657927
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 20}",5773d7049286,0.5390162371263277,0.303545743227005,713.3525799583497,0.7437794216211351,20,0.0,0.0022289752960205,,0.2661940543234963,0.5488053828555254,0.5488053828555254
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 2}",a81f368f51bb,1.4519216210621078e-05,0.3690524995326996,4.199313703243842,0.4584309598047487,2,0.0,0.0028719902038574,0.3676839932075235,1.6064385286677614e-05,0.003969820393503582,0.003969820393503581
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 3}",70969dd2d720,0.726557664029607,0.4580900967121124,216.021151873828,0.6387581090125714,3,0.0,0.0027267932891845,0.6880928372298465,0.5660525176997485,0.7278762382683538,0.7278762382683538
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 5}",34b50b92b183,0.7276071815153846,0.4673972129821777,397.5058054680518,0.522747057618403,5,0.0,0.00148606300354,0.913869337659962,0.6889742073827596,0.7297080996181166,0.7297080996181166
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 7}",48d260f98b0d,0.7038472261323291,0.3848347961902618,308.78956370753076,0.4800406906080292,7,0.0,0.0046141147613525,,0.6671057826095858,0.7071786420233468,0.7071786420233468
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 10}",1134a806601d,0.6321607735637886,0.39691361784935,477.09401279834674,0.5052809611393628,10,0.0,0.0057010650634765,,0.5103959376929939,0.6372153866350238,0.6372153866350239
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 15}",0069693e350e,0.578103315145638,0.3578057289123535,599.2519502747804,0.6587067397905808,15,0.0,0.0020651817321777,,0.39067000549727465,0.5857273919432089,0.5857273919432089
synth_blobs_easy_2d,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 20}",2fa0af8799c8,0.5452221547998581,0.3332487940788269,606.4063839538386,0.6053823413477699,20,0.0,0.001565933227539,,0.3147423977946936,0.5556899146637347,0.5556899146637346
synth_blobs_overlap_2d,KMeans,"{""n_clusters"": 2, ""n_init"": 10}",76c89cda5ca5,0.410527668917105,0.4586168825626373,383.4817885175203,0.7189445987742952,2,0.0,0.2488420009613037,0.8582246356740182,0.20334067298801922,0.41274872015528996,0.4127487201552899
synth_blobs_overlap_2d,KMeans,"{""n_clusters"": 3, ""n_init"": 10}",23861655ac34,0.6292409093331056,0.5409831404685974,644.4732953222705,0.624200890781061,3,0.0,0.0966429710388183,0.9495650248569062,0.4532414715052821,0.6315428335586042,0.6315428335586042
synth_blobs_overlap_2d,KMeans,"{""n_clusters"": 5, ""n_init"": 10}",a042255d7a7d,0.7333794581091508,0.5004511475563049,980.507512218976,0.6695017421654942,5,0.0,0.0926110744476318,0.976951162638543,0.6617434438708537,0.736074541580845,0.736074541580845
synth_blobs_overlap_2d,KMeans,"{""n_clusters"": 7, ""n_init"": 10}",47980bf71ea8,0.6833545634769107,0.4144083559513092,920.451238390507,0.8433480051487156,7,0.0,0.0369839668273925,0.9674496522077776,0.5136246361634021,0.6878069191336073,0.6878069191336073
synth_blobs_overlap_2d,KMeans,"{""n_clusters"": 10, ""n_init"": 10}",79d9b0fb5f02,0.6286947265176531,0.3721800744533539,873.1902903174393,0.8867624256846518,10,0.0,0.0587191581726074,0.9748892795973744,0.4363791021699203,0.6357336183304261,0.6357336183304261
synth_blobs_overlap_2d,KMeans,"{""n_clusters"": 15, ""n_init"": 10}",e511e76239fe,0.5688438648030059,0.3559667468070984,845.9154534961945,0.8950084931487228,15,0.0,0.0550410747528076,0.9772600601748254,0.30915984082743747,0.5805957135919129,0.5805957135919128
synth_blobs_overlap_2d,KMeans,"{""n_clusters"": 20, ""n_init"": 10}",7741c3e44852,0.5280249392942966,0.3580109179019928,814.2927498696097,0.8800576182407409,20,0.0,0.1921439170837402,0.9731306403348006,0.251868271473484,0.5450674473627536,0.5450674473627536
synth_blobs_overlap_2d,KMeans,"{""n_clusters"": 30, ""n_init"": 10}",b2d6bf5f391d,0.4839907722048048,0.3574307262897491,803.5575920602178,0.807022196180894,30,0.0,0.0872640609741211,0.974180760682716,0.18957355658713354,0.5113064587824594,0.5113064587824594
synth_blobs_overlap_2d,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 2}",3964e1ccb548,0.45962896381978,0.4250825643539428,255.1316988878431,0.7494651064810013,2,0.0,0.0037040710449218,0.7970339069799319,0.20451850024720294,0.46170313228659277,0.4617031322865927
synth_blobs_overlap_2d,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 3}",4c077151b389,0.7408456398111746,0.5378718376159668,588.290624531282,0.6169092741735726,3,0.0,0.0122871398925781,0.9432894390934912,0.48074921956295524,0.7424834172925048,0.7424834172925049
synth_blobs_overlap_2d,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 5}",f292f2a1db5b,0.7542820368549741,0.4793347120285034,941.8070135304692,0.6815433210049199,5,0.0,0.0079879760742187,0.9735621884152984,0.6922016828973832,0.7567733137586197,0.7567733137586196
synth_blobs_overlap_2d,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 7}",a4dbad06fd4e,0.7040327592463401,0.4262829124927521,845.9881438087541,0.8297148281709763,7,0.0,0.0169012546539306,0.9673281046311863,0.5843316293467018,0.7082124718364159,0.708212471836416
synth_blobs_overlap_2d,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 10}",8eecd2798818,0.6317464066123293,0.3603350222110748,830.0840559058224,0.9058435616392893,10,0.0,0.0122289657592773,0.9732158491445524,0.4443929652607285,0.6387483090672634,0.6387483090672633
synth_blobs_overlap_2d,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 15}",4d9c9acccd21,0.5716335616263037,0.3157423138618469,708.3983269457792,1.0404803118448778,15,0.0,0.016204833984375,0.9692304190333354,0.3232129733152336,0.5834223305625706,0.5834223305625706
synth_blobs_overlap_2d,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 20}",9381fbddb6c5,0.5444729113067902,0.2905927002429962,647.4687589959724,1.0162618938152113,20,0.0,0.0301358699798584,0.9560704750954728,0.28884290940352125,0.5614688966535755,0.5614688966535755
synth_blobs_overlap_2d,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 2}",8ec393598948,0.4404278271414388,0.4210749566555023,249.20908148745465,0.7476093150284129,2,0.0,0.0062050819396972,0.7950340462131562,0.19535523112957917,0.4425819239303463,0.4425819239303463
synth_blobs_overlap_2d,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 3}",77e145ffcc55,0.7331265866207717,0.5388858914375305,591.9439489731851,0.6167702197403188,3,0.0,0.0393900871276855,0.9440747841879296,0.47968549015521356,0.7348116284788461,0.7348116284788461
synth_blobs_overlap_2d,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 5}",632568e85407,0.7657932495307795,0.4830299019813537,947.9757120153854,0.6706773483906903,5,0.0,0.0207927227020263,0.9747799142125576,0.7061891056329006,0.7681652800053564,0.7681652800053566
synth_blobs_overlap_2d,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 7}",fa9612cfa871,0.7059559837627587,0.4245438277721405,834.2983951859252,0.844554700797236,7,0.0,0.0245120525360107,0.9658895849071104,0.5864963098331929,0.710116335395802,0.710116335395802
synth_blobs_overlap_2d,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 10}",3d72e70b09e3,0.6326434033109017,0.3647587597370147,853.2853396034727,0.8850568297046426,10,0.0,0.0220890045166015,0.97286170649091,0.4467724690787739,0.6396530360378546,0.6396530360378545
synth_blobs_overlap_2d,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 15}",45c510f16843,0.5769973862443504,0.3381210267543793,762.0318038508365,0.9433633954850116,15,0.0,0.0061719417572021,0.9713226960824872,0.3364567968454077,0.5887013837272044,0.5887013837272045
synth_blobs_overlap_2d,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 20}",27a2752a569f,0.5363845098571014,0.3260560035705566,728.5679788900981,0.971826145280832,20,0.0,0.00732421875,0.9703281131215726,0.25865535595048406,0.5531274691411604,0.5531274691411603
synth_blobs_overlap_2d,SpectralClustering,"{""affinity"": ""rbf"", ""n_clusters"": 2}",3a9260f9550f,0.4304819863900629,0.4705370664596557,377.5590084260931,0.6704938330358179,2,0.0,0.0313332080841064,0.860587426603194,0.20234195167356803,0.4326558292453349,0.43265582924533497
synth_blobs_overlap_2d,SpectralClustering,"{""affinity"": ""rbf"", ""n_clusters"": 3}",0dfb18d06f3a,0.7055604985121857,0.5408758521080017,599.4979514188931,0.6080810883573887,3,0.0,0.0354049205780029,0.945155162484341,0.46239694289407285,0.7074246731735644,0.7074246731735644
synth_blobs_overlap_2d,SpectralClustering,"{""affinity"": ""rbf"", ""n_clusters"": 5}",c104b3d67121,0.7311843591108775,0.4888463020324707,758.8245046042956,0.6912687701890425,5,0.0,0.0539979934692382,0.957284355191302,0.5577251804927541,0.7340725331196244,0.7340725331196244
synth_blobs_overlap_2d,SpectralClustering,"{""affinity"": ""rbf"", ""n_clusters"": 7}",7f10ff06a55f,0.6759224184058634,0.3990249633789062,807.1383860396005,0.812440593841245,7,0.0,0.0498781204223632,0.9609576197552128,0.4834857237331672,0.6806084404245374,0.6806084404245374
synth_blobs_overlap_2d,SpectralClustering,"{""affinity"": ""rbf"", ""n_clusters"": 10}",afb4fe7d2eaa,0.6239418995980451,0.3562696576118469,636.7781232499825,0.8192697855586921,10,0.0,0.0644459724426269,0.9572473641305068,0.4497360120519367,0.6319136565471333,0.6319136565471333
synth_blobs_overlap_2d,SpectralClustering,"{""affinity"": ""rbf"", ""n_clusters"": 15}",627cdef1f058,0.5957790397749876,0.3416014909744262,628.231041876585,0.88866840408955,15,0.0,0.1261639595031738,0.9591404546032872,0.3750595861539327,0.6082348581385989,0.608234858138599
synth_blobs_overlap_2d,SpectralClustering,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 2}",c5dfd3221b79,0.4723284454204041,0.4248621761798858,256.2231490959348,0.7547254515336019,2,0.0,0.0666291713714599,0.7945560315650508,0.2091917591125198,0.47435098761403266,0.4743509876140327
synth_blobs_overlap_2d,SpectralClustering,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 3}",e3ae029f4d54,0.6105517392215573,0.4966525137424469,565.66517167068,0.7150613805146921,3,0.0,0.145803689956665,0.9386203200524084,0.44929055536500184,0.6129198415573827,0.6129198415573827
synth_blobs_overlap_2d,SpectralClustering,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 5}",98d2a79e4c00,0.747746227028921,0.4983550906181335,964.6307758524184,0.664972715123822,5,0.0,0.159999132156372,0.9765802654880122,0.6662107741586805,0.7502989079538533,0.7502989079538535
synth_blobs_overlap_2d,SpectralClustering,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 7}",0481ef8f35a2,0.6805073812151867,0.413317322731018,869.9488324176988,0.8174304814993061,7,0.0,0.0611052513122558,0.9626590734871704,0.496036924966456,0.6850543685173738,0.6850543685173738
synth_blobs_overlap_2d,SpectralClustering,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 10}",9a585386bc6d,0.621229573756944,0.3568708598613739,813.3972850591597,0.8807731400926085,10,0.0,0.1922821998596191,0.9707586653612336,0.44781397173868365,0.6284461036309125,0.6284461036309124
synth_blobs_overlap_2d,SpectralClustering,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 15}",971471268792,0.5663769003235014,0.3249359726905823,777.6616913655644,0.9126065472400328,15,0.0,0.2712419033050537,0.973210010199185,0.30726438336196027,0.5782151656712801,0.5782151656712801
synth_blobs_overlap_2d,DBSCAN,"{""eps"": 0.1, ""min_samples"": 3}",4ec824c366d4,0.3916841039220978,0.1377222836017608,306.26291187183455,1.3997356779712102,24,0.286,0.0008268356323242,,0.16547713685804566,0.42546497535820416,0.42546497535820416
synth_blobs_overlap_2d,DBSCAN,"{""eps"": 0.1, ""min_samples"": 5}",4555573328fc,0.3298430204013461,0.3709659576416015,754.397127674281,0.719415761011125,17,0.462,0.0008668899536132,0.9646495856731232,0.08742695244072629,0.35853584772952224,0.35853584772952224
